,Filename,Label,ClassName
8720,Forest/Forest_2214.jpg,1,Forest
13561,SeaLake/SeaLake_2306.jpg,2,SeaLake
3912,SeaLake/SeaLake_1703.jpg,2,SeaLake
13150,SeaLake/SeaLake_864.jpg,2,SeaLake
14825,SeaLake/SeaLake_1625.jpg,2,SeaLake
7543,Forest/Forest_2177.jpg,1,Forest
14149,SeaLake/SeaLake_144.jpg,2,SeaLake
1915,SeaLake/SeaLake_1637.jpg,2,SeaLake
2477,Forest/Forest_1537.jpg,1,Forest
8257,Forest/Forest_1232.jpg,1,Forest
13624,SeaLake/SeaLake_610.jpg,2,SeaLake
13223,SeaLake/SeaLake_482.jpg,2,SeaLake
8571,Forest/Forest_1304.jpg,1,Forest
13529,SeaLake/SeaLake_884.jpg,2,SeaLake
7421,Forest/Forest_2766.jpg,1,Forest
1106,Forest/Forest_1285.jpg,1,Forest
2461,Forest/Forest_1534.jpg,1,Forest
13048,SeaLake/SeaLake_2971.jpg,2,SeaLake
15030,SeaLake/SeaLake_804.jpg,2,SeaLake
7368,Forest/Forest_1639.jpg,1,Forest
8712,Forest/Forest_250.jpg,1,Forest
4147,SeaLake/SeaLake_2479.jpg,2,SeaLake
12990,SeaLake/SeaLake_1387.jpg,2,SeaLake
13448,SeaLake/SeaLake_1798.jpg,2,SeaLake
9135,Forest/Forest_1420.jpg,1,Forest
9115,Forest/Forest_2494.jpg,1,Forest
9053,Forest/Forest_2477.jpg,1,Forest
14047,SeaLake/SeaLake_769.jpg,2,SeaLake
14245,SeaLake/SeaLake_1011.jpg,2,SeaLake
8739,Forest/Forest_2696.jpg,1,Forest
1224,Forest/Forest_2481.jpg,1,Forest
14655,SeaLake/SeaLake_636.jpg,2,SeaLake
13226,SeaLake/SeaLake_789.jpg,2,SeaLake
7684,Forest/Forest_1204.jpg,1,Forest
8823,Forest/Forest_1501.jpg,1,Forest
8102,Forest/Forest_2514.jpg,1,Forest
9120,Forest/Forest_1200.jpg,1,Forest
13046,SeaLake/SeaLake_1609.jpg,2,SeaLake
3799,SeaLake/SeaLake_2925.jpg,2,SeaLake
2127,Forest/Forest_553.jpg,1,Forest
2312,Forest/Forest_94.jpg,1,Forest
2407,Forest/Forest_259.jpg,1,Forest
13881,SeaLake/SeaLake_597.jpg,2,SeaLake
8182,Forest/Forest_2997.jpg,1,Forest
14416,SeaLake/SeaLake_1038.jpg,2,SeaLake
2141,Forest/Forest_765.jpg,1,Forest
13091,SeaLake/SeaLake_1219.jpg,2,SeaLake
7950,Forest/Forest_239.jpg,1,Forest
2442,Forest/Forest_128.jpg,1,Forest
14228,SeaLake/SeaLake_1833.jpg,2,SeaLake
14158,SeaLake/SeaLake_852.jpg,2,SeaLake
2205,Forest/Forest_248.jpg,1,Forest
14957,SeaLake/SeaLake_2894.jpg,2,SeaLake
9361,Forest/Forest_1226.jpg,1,Forest
8330,Forest/Forest_2718.jpg,1,Forest
9332,Forest/Forest_888.jpg,1,Forest
13606,SeaLake/SeaLake_1674.jpg,2,SeaLake
7897,Forest/Forest_577.jpg,1,Forest
9409,Forest/Forest_2714.jpg,1,Forest
2216,Forest/Forest_965.jpg,1,Forest
2303,Forest/Forest_322.jpg,1,Forest
2397,Forest/Forest_2471.jpg,1,Forest
1301,Forest/Forest_529.jpg,1,Forest
7683,Forest/Forest_961.jpg,1,Forest
14524,SeaLake/SeaLake_1098.jpg,2,SeaLake
1140,Forest/Forest_64.jpg,1,Forest
3982,SeaLake/SeaLake_1221.jpg,2,SeaLake
9263,Forest/Forest_2041.jpg,1,Forest
7853,Forest/Forest_1567.jpg,1,Forest
2057,SeaLake/SeaLake_255.jpg,2,SeaLake
14552,SeaLake/SeaLake_2883.jpg,2,SeaLake
14181,SeaLake/SeaLake_2459.jpg,2,SeaLake
14519,SeaLake/SeaLake_2059.jpg,2,SeaLake
2380,Forest/Forest_2435.jpg,1,Forest
4213,SeaLake/SeaLake_630.jpg,2,SeaLake
7376,Forest/Forest_1703.jpg,1,Forest
13335,SeaLake/SeaLake_431.jpg,2,SeaLake
3780,SeaLake/SeaLake_1448.jpg,2,SeaLake
13327,SeaLake/SeaLake_2824.jpg,2,SeaLake
7840,Forest/Forest_1320.jpg,1,Forest
14151,SeaLake/SeaLake_2226.jpg,2,SeaLake
4182,SeaLake/SeaLake_606.jpg,2,SeaLake
8898,Forest/Forest_1694.jpg,1,Forest
7936,Forest/Forest_1025.jpg,1,Forest
9164,Forest/Forest_431.jpg,1,Forest
14107,SeaLake/SeaLake_1962.jpg,2,SeaLake
14642,SeaLake/SeaLake_1031.jpg,2,SeaLake
2650,Forest/Forest_1953.jpg,1,Forest
14448,SeaLake/SeaLake_1443.jpg,2,SeaLake
7561,Forest/Forest_2118.jpg,1,Forest
2591,Forest/Forest_1971.jpg,1,Forest
2128,Forest/Forest_2792.jpg,1,Forest
4245,SeaLake/SeaLake_1029.jpg,2,SeaLake
2558,Forest/Forest_1177.jpg,1,Forest
9290,Forest/Forest_2509.jpg,1,Forest
9150,Forest/Forest_641.jpg,1,Forest
13915,SeaLake/SeaLake_2588.jpg,2,SeaLake
14656,SeaLake/SeaLake_1304.jpg,2,SeaLake
14834,SeaLake/SeaLake_979.jpg,2,SeaLake
9142,Forest/Forest_438.jpg,1,Forest
14253,SeaLake/SeaLake_1503.jpg,2,SeaLake
9016,Forest/Forest_2784.jpg,1,Forest
8185,Forest/Forest_1802.jpg,1,Forest
14028,SeaLake/SeaLake_2856.jpg,2,SeaLake
2143,SeaLake/SeaLake_691.jpg,2,SeaLake
8049,Forest/Forest_2669.jpg,1,Forest
1863,SeaLake/SeaLake_2622.jpg,2,SeaLake
8591,Forest/Forest_973.jpg,1,Forest
8016,Forest/Forest_87.jpg,1,Forest
1889,SeaLake/SeaLake_1076.jpg,2,SeaLake
13854,SeaLake/SeaLake_2688.jpg,2,SeaLake
13592,SeaLake/SeaLake_1008.jpg,2,SeaLake
8072,Forest/Forest_2357.jpg,1,Forest
1861,SeaLake/SeaLake_1662.jpg,2,SeaLake
8204,Forest/Forest_566.jpg,1,Forest
2491,Forest/Forest_1069.jpg,1,Forest
1136,Forest/Forest_2033.jpg,1,Forest
13022,SeaLake/SeaLake_134.jpg,2,SeaLake
13922,SeaLake/SeaLake_1642.jpg,2,SeaLake
13395,SeaLake/SeaLake_704.jpg,2,SeaLake
4104,SeaLake/SeaLake_2755.jpg,2,SeaLake
14646,SeaLake/SeaLake_1040.jpg,2,SeaLake
8145,Forest/Forest_214.jpg,1,Forest
8043,Forest/Forest_1099.jpg,1,Forest
2629,Forest/Forest_435.jpg,1,Forest
8734,Forest/Forest_2791.jpg,1,Forest
8022,Forest/Forest_2856.jpg,1,Forest
13225,SeaLake/SeaLake_694.jpg,2,SeaLake
8149,Forest/Forest_1545.jpg,1,Forest
3825,SeaLake/SeaLake_1327.jpg,2,SeaLake
8195,Forest/Forest_1014.jpg,1,Forest
2628,Forest/Forest_2721.jpg,1,Forest
4146,SeaLake/SeaLake_2595.jpg,2,SeaLake
8024,Forest/Forest_713.jpg,1,Forest
13103,SeaLake/SeaLake_1322.jpg,2,SeaLake
7435,Forest/Forest_1423.jpg,1,Forest
3950,SeaLake/SeaLake_2229.jpg,2,SeaLake
13397,SeaLake/SeaLake_1025.jpg,2,SeaLake
8215,Forest/Forest_586.jpg,1,Forest
13286,SeaLake/SeaLake_231.jpg,2,SeaLake
2593,Forest/Forest_2029.jpg,1,Forest
8026,Forest/Forest_2491.jpg,1,Forest
1906,SeaLake/SeaLake_2257.jpg,2,SeaLake
13955,SeaLake/SeaLake_2237.jpg,2,SeaLake
1132,Forest/Forest_348.jpg,1,Forest
14036,SeaLake/SeaLake_214.jpg,2,SeaLake
7899,Forest/Forest_1568.jpg,1,Forest
13188,SeaLake/SeaLake_2689.jpg,2,SeaLake
1913,SeaLake/SeaLake_487.jpg,2,SeaLake
14164,SeaLake/SeaLake_2268.jpg,2,SeaLake
13702,SeaLake/SeaLake_1983.jpg,2,SeaLake
1228,Forest/Forest_2328.jpg,1,Forest
2468,Forest/Forest_2364.jpg,1,Forest
2315,Forest/Forest_398.jpg,1,Forest
14152,SeaLake/SeaLake_776.jpg,2,SeaLake
7669,Forest/Forest_1148.jpg,1,Forest
13567,SeaLake/SeaLake_1597.jpg,2,SeaLake
2247,Forest/Forest_2769.jpg,1,Forest
8082,Forest/Forest_759.jpg,1,Forest
2112,Forest/Forest_2412.jpg,1,Forest
2458,Forest/Forest_1596.jpg,1,Forest
13723,SeaLake/SeaLake_941.jpg,2,SeaLake
9236,Forest/Forest_584.jpg,1,Forest
4071,SeaLake/SeaLake_1117.jpg,2,SeaLake
13543,SeaLake/SeaLake_2087.jpg,2,SeaLake
7355,Forest/Forest_307.jpg,1,Forest
8955,Forest/Forest_2815.jpg,1,Forest
14963,SeaLake/SeaLake_2586.jpg,2,SeaLake
13798,SeaLake/SeaLake_730.jpg,2,SeaLake
1219,Forest/Forest_1950.jpg,1,Forest
7941,Forest/Forest_2880.jpg,1,Forest
7760,Forest/Forest_1681.jpg,1,Forest
14809,SeaLake/SeaLake_2308.jpg,2,SeaLake
8904,Forest/Forest_1692.jpg,1,Forest
4183,SeaLake/SeaLake_68.jpg,2,SeaLake
8975,Forest/Forest_2277.jpg,1,Forest
8654,Forest/Forest_1486.jpg,1,Forest
13175,SeaLake/SeaLake_1381.jpg,2,SeaLake
14349,SeaLake/SeaLake_1692.jpg,2,SeaLake
13332,SeaLake/SeaLake_79.jpg,2,SeaLake
8638,Forest/Forest_2910.jpg,1,Forest
13689,SeaLake/SeaLake_176.jpg,2,SeaLake
9195,Forest/Forest_1124.jpg,1,Forest
7372,Forest/Forest_1151.jpg,1,Forest
13892,SeaLake/SeaLake_1858.jpg,2,SeaLake
4023,SeaLake/SeaLake_1454.jpg,2,SeaLake
12952,SeaLake/SeaLake_1551.jpg,2,SeaLake
14700,SeaLake/SeaLake_534.jpg,2,SeaLake
14272,SeaLake/SeaLake_1463.jpg,2,SeaLake
14766,SeaLake/SeaLake_1314.jpg,2,SeaLake
3855,SeaLake/SeaLake_2399.jpg,2,SeaLake
14197,SeaLake/SeaLake_1119.jpg,2,SeaLake
7630,Forest/Forest_730.jpg,1,Forest
8535,Forest/Forest_444.jpg,1,Forest
8719,Forest/Forest_1960.jpg,1,Forest
7925,Forest/Forest_1417.jpg,1,Forest
13678,SeaLake/SeaLake_1652.jpg,2,SeaLake
13641,SeaLake/SeaLake_352.jpg,2,SeaLake
9279,Forest/Forest_1739.jpg,1,Forest
14871,SeaLake/SeaLake_1800.jpg,2,SeaLake
14285,SeaLake/SeaLake_1929.jpg,2,SeaLake
7912,Forest/Forest_1068.jpg,1,Forest
13551,SeaLake/SeaLake_2373.jpg,2,SeaLake
4134,SeaLake/SeaLake_215.jpg,2,SeaLake
8243,Forest/Forest_1388.jpg,1,Forest
8624,Forest/Forest_678.jpg,1,Forest
13349,SeaLake/SeaLake_844.jpg,2,SeaLake
14215,SeaLake/SeaLake_408.jpg,2,SeaLake
2077,SeaLake/SeaLake_2804.jpg,2,SeaLake
13081,SeaLake/SeaLake_992.jpg,2,SeaLake
8919,Forest/Forest_2824.jpg,1,Forest
14789,SeaLake/SeaLake_1184.jpg,2,SeaLake
7557,Forest/Forest_660.jpg,1,Forest
13409,SeaLake/SeaLake_298.jpg,2,SeaLake
3796,SeaLake/SeaLake_900.jpg,2,SeaLake
8961,Forest/Forest_2113.jpg,1,Forest
9328,Forest/Forest_626.jpg,1,Forest
13746,SeaLake/SeaLake_557.jpg,2,SeaLake
8481,Forest/Forest_2470.jpg,1,Forest
2094,SeaLake/SeaLake_1137.jpg,2,SeaLake
9392,Forest/Forest_1100.jpg,1,Forest
13003,SeaLake/SeaLake_1975.jpg,2,SeaLake
4244,SeaLake/SeaLake_222.jpg,2,SeaLake
14085,SeaLake/SeaLake_585.jpg,2,SeaLake
3946,SeaLake/SeaLake_1264.jpg,2,SeaLake
15025,SeaLake/SeaLake_1535.jpg,2,SeaLake
15031,SeaLake/SeaLake_2409.jpg,2,SeaLake
13898,SeaLake/SeaLake_1999.jpg,2,SeaLake
7676,Forest/Forest_989.jpg,1,Forest
8278,Forest/Forest_2260.jpg,1,Forest
14230,SeaLake/SeaLake_354.jpg,2,SeaLake
7519,Forest/Forest_6.jpg,1,Forest
7631,Forest/Forest_2453.jpg,1,Forest
2568,Forest/Forest_1449.jpg,1,Forest
2541,Forest/Forest_1193.jpg,1,Forest
13387,SeaLake/SeaLake_2957.jpg,2,SeaLake
13769,SeaLake/SeaLake_1258.jpg,2,SeaLake
8349,Forest/Forest_2902.jpg,1,Forest
7523,Forest/Forest_90.jpg,1,Forest
13999,SeaLake/SeaLake_615.jpg,2,SeaLake
13398,SeaLake/SeaLake_1977.jpg,2,SeaLake
13129,SeaLake/SeaLake_623.jpg,2,SeaLake
7986,Forest/Forest_991.jpg,1,Forest
1954,SeaLake/SeaLake_1841.jpg,2,SeaLake
7722,Forest/Forest_2565.jpg,1,Forest
9280,Forest/Forest_1441.jpg,1,Forest
8075,Forest/Forest_2958.jpg,1,Forest
13303,SeaLake/SeaLake_785.jpg,2,SeaLake
8111,Forest/Forest_472.jpg,1,Forest
8809,Forest/Forest_1245.jpg,1,Forest
13388,SeaLake/SeaLake_1990.jpg,2,SeaLake
13837,SeaLake/SeaLake_2991.jpg,2,SeaLake
13246,SeaLake/SeaLake_1100.jpg,2,SeaLake
1908,SeaLake/SeaLake_499.jpg,2,SeaLake
14808,SeaLake/SeaLake_4.jpg,2,SeaLake
2120,Forest/Forest_1804.jpg,1,Forest
13192,SeaLake/SeaLake_1778.jpg,2,SeaLake
14613,SeaLake/SeaLake_1879.jpg,2,SeaLake
8308,Forest/Forest_2294.jpg,1,Forest
2490,Forest/Forest_824.jpg,1,Forest
13974,SeaLake/SeaLake_2337.jpg,2,SeaLake
2548,Forest/Forest_1378.jpg,1,Forest
2672,Forest/Forest_1453.jpg,1,Forest
1994,SeaLake/SeaLake_1799.jpg,2,SeaLake
8938,Forest/Forest_103.jpg,1,Forest
2496,Forest/Forest_2601.jpg,1,Forest
13384,SeaLake/SeaLake_268.jpg,2,SeaLake
8943,Forest/Forest_68.jpg,1,Forest
2536,Forest/Forest_1354.jpg,1,Forest
14868,SeaLake/SeaLake_1054.jpg,2,SeaLake
4154,SeaLake/SeaLake_1.jpg,2,SeaLake
14925,SeaLake/SeaLake_1916.jpg,2,SeaLake
14576,SeaLake/SeaLake_1886.jpg,2,SeaLake
13221,SeaLake/SeaLake_232.jpg,2,SeaLake
14912,SeaLake/SeaLake_1015.jpg,2,SeaLake
4267,SeaLake/SeaLake_2895.jpg,2,SeaLake
1123,Forest/Forest_2.jpg,1,Forest
8736,Forest/Forest_544.jpg,1,Forest
3899,SeaLake/SeaLake_1207.jpg,2,SeaLake
14011,SeaLake/SeaLake_2832.jpg,2,SeaLake
13489,SeaLake/SeaLake_1021.jpg,2,SeaLake
14104,SeaLake/SeaLake_253.jpg,2,SeaLake
3725,SeaLake/SeaLake_1393.jpg,2,SeaLake
14723,SeaLake/SeaLake_2513.jpg,2,SeaLake
9001,Forest/Forest_1337.jpg,1,Forest
7700,Forest/Forest_535.jpg,1,Forest
7794,Forest/Forest_570.jpg,1,Forest
8772,Forest/Forest_2444.jpg,1,Forest
13548,SeaLake/SeaLake_2964.jpg,2,SeaLake
13553,SeaLake/SeaLake_2421.jpg,2,SeaLake
1976,SeaLake/SeaLake_2579.jpg,2,SeaLake
13058,SeaLake/SeaLake_2572.jpg,2,SeaLake
8698,Forest/Forest_1742.jpg,1,Forest
8088,Forest/Forest_1345.jpg,1,Forest
8901,Forest/Forest_2599.jpg,1,Forest
8255,Forest/Forest_1131.jpg,1,Forest
13039,SeaLake/SeaLake_1952.jpg,2,SeaLake
1180,Forest/Forest_2604.jpg,1,Forest
9341,Forest/Forest_1604.jpg,1,Forest
14037,SeaLake/SeaLake_1543.jpg,2,SeaLake
9113,Forest/Forest_1634.jpg,1,Forest
14558,SeaLake/SeaLake_2480.jpg,2,SeaLake
7418,Forest/Forest_2742.jpg,1,Forest
7816,Forest/Forest_35.jpg,1,Forest
2392,Forest/Forest_2554.jpg,1,Forest
2110,SeaLake/SeaLake_728.jpg,2,SeaLake
4290,SeaLake/SeaLake_2287.jpg,2,SeaLake
9206,Forest/Forest_2750.jpg,1,Forest
7824,Forest/Forest_2544.jpg,1,Forest
13602,SeaLake/SeaLake_566.jpg,2,SeaLake
13284,SeaLake/SeaLake_2699.jpg,2,SeaLake
2235,Forest/Forest_2510.jpg,1,Forest
2564,Forest/Forest_277.jpg,1,Forest
3716,SeaLake/SeaLake_2261.jpg,2,SeaLake
8119,Forest/Forest_2737.jpg,1,Forest
14489,SeaLake/SeaLake_957.jpg,2,SeaLake
8514,Forest/Forest_567.jpg,1,Forest
13989,SeaLake/SeaLake_2411.jpg,2,SeaLake
14271,SeaLake/SeaLake_188.jpg,2,SeaLake
3832,SeaLake/SeaLake_2760.jpg,2,SeaLake
14624,SeaLake/SeaLake_1305.jpg,2,SeaLake
9272,Forest/Forest_1801.jpg,1,Forest
8861,Forest/Forest_1176.jpg,1,Forest
7940,Forest/Forest_526.jpg,1,Forest
9298,Forest/Forest_290.jpg,1,Forest
2373,Forest/Forest_884.jpg,1,Forest
8648,Forest/Forest_2748.jpg,1,Forest
14169,SeaLake/SeaLake_1911.jpg,2,SeaLake
8232,Forest/Forest_1357.jpg,1,Forest
4097,SeaLake/SeaLake_1515.jpg,2,SeaLake
13871,SeaLake/SeaLake_984.jpg,2,SeaLake
13015,SeaLake/SeaLake_1048.jpg,2,SeaLake
9204,Forest/Forest_1699.jpg,1,Forest
14259,SeaLake/SeaLake_2645.jpg,2,SeaLake
2300,Forest/Forest_238.jpg,1,Forest
8479,Forest/Forest_506.jpg,1,Forest
4116,SeaLake/SeaLake_272.jpg,2,SeaLake
7381,Forest/Forest_2862.jpg,1,Forest
1242,Forest/Forest_1553.jpg,1,Forest
8154,Forest/Forest_2190.jpg,1,Forest
8885,Forest/Forest_117.jpg,1,Forest
1280,Forest/Forest_1853.jpg,1,Forest
2432,Forest/Forest_1667.jpg,1,Forest
4264,SeaLake/SeaLake_1876.jpg,2,SeaLake
2289,Forest/Forest_2335.jpg,1,Forest
8749,Forest/Forest_2717.jpg,1,Forest
14185,SeaLake/SeaLake_922.jpg,2,SeaLake
8696,Forest/Forest_461.jpg,1,Forest
13393,SeaLake/SeaLake_544.jpg,2,SeaLake
9050,Forest/Forest_1107.jpg,1,Forest
3731,SeaLake/SeaLake_2709.jpg,2,SeaLake
3794,SeaLake/SeaLake_1992.jpg,2,SeaLake
14671,SeaLake/SeaLake_156.jpg,2,SeaLake
9171,Forest/Forest_656.jpg,1,Forest
13190,SeaLake/SeaLake_2208.jpg,2,SeaLake
2281,Forest/Forest_1487.jpg,1,Forest
8738,Forest/Forest_2001.jpg,1,Forest
3720,SeaLake/SeaLake_2063.jpg,2,SeaLake
14640,SeaLake/SeaLake_2458.jpg,2,SeaLake
9277,Forest/Forest_2409.jpg,1,Forest
7514,Forest/Forest_740.jpg,1,Forest
13725,SeaLake/SeaLake_2932.jpg,2,SeaLake
8223,Forest/Forest_446.jpg,1,Forest
7459,Forest/Forest_1597.jpg,1,Forest
1063,Forest/Forest_2056.jpg,1,Forest
14413,SeaLake/SeaLake_303.jpg,2,SeaLake
14000,SeaLake/SeaLake_2725.jpg,2,SeaLake
13897,SeaLake/SeaLake_455.jpg,2,SeaLake
14509,SeaLake/SeaLake_2601.jpg,2,SeaLake
2641,Forest/Forest_1531.jpg,1,Forest
1944,SeaLake/SeaLake_994.jpg,2,SeaLake
8401,Forest/Forest_1077.jpg,1,Forest
13403,SeaLake/SeaLake_2096.jpg,2,SeaLake
8764,Forest/Forest_260.jpg,1,Forest
14427,SeaLake/SeaLake_599.jpg,2,SeaLake
3817,SeaLake/SeaLake_2000.jpg,2,SeaLake
14545,SeaLake/SeaLake_2869.jpg,2,SeaLake
14814,SeaLake/SeaLake_2635.jpg,2,SeaLake
2022,SeaLake/SeaLake_2227.jpg,2,SeaLake
15007,SeaLake/SeaLake_2864.jpg,2,SeaLake
1092,Forest/Forest_620.jpg,1,Forest
14356,SeaLake/SeaLake_58.jpg,2,SeaLake
7471,Forest/Forest_399.jpg,1,Forest
12954,SeaLake/SeaLake_1509.jpg,2,SeaLake
3998,SeaLake/SeaLake_306.jpg,2,SeaLake
9248,Forest/Forest_2395.jpg,1,Forest
8028,Forest/Forest_2735.jpg,1,Forest
8546,Forest/Forest_2314.jpg,1,Forest
2183,Forest/Forest_189.jpg,1,Forest
14358,SeaLake/SeaLake_506.jpg,2,SeaLake
8646,Forest/Forest_693.jpg,1,Forest
2117,Forest/Forest_82.jpg,1,Forest
2399,Forest/Forest_1297.jpg,1,Forest
14494,SeaLake/SeaLake_2088.jpg,2,SeaLake
2553,Forest/Forest_649.jpg,1,Forest
8845,Forest/Forest_1782.jpg,1,Forest
9203,Forest/Forest_1450.jpg,1,Forest
13876,SeaLake/SeaLake_2164.jpg,2,SeaLake
7624,Forest/Forest_2355.jpg,1,Forest
13853,SeaLake/SeaLake_1563.jpg,2,SeaLake
8519,Forest/Forest_2346.jpg,1,Forest
8805,Forest/Forest_2250.jpg,1,Forest
1212,Forest/Forest_560.jpg,1,Forest
2030,SeaLake/SeaLake_529.jpg,2,SeaLake
8267,Forest/Forest_362.jpg,1,Forest
8137,Forest/Forest_1208.jpg,1,Forest
9440,Forest/Forest_2422.jpg,1,Forest
9057,Forest/Forest_2555.jpg,1,Forest
12965,SeaLake/SeaLake_2613.jpg,2,SeaLake
13394,SeaLake/SeaLake_2507.jpg,2,SeaLake
14368,SeaLake/SeaLake_2299.jpg,2,SeaLake
13025,SeaLake/SeaLake_514.jpg,2,SeaLake
2516,Forest/Forest_1696.jpg,1,Forest
13589,SeaLake/SeaLake_147.jpg,2,SeaLake
14926,SeaLake/SeaLake_101.jpg,2,SeaLake
3984,SeaLake/SeaLake_662.jpg,2,SeaLake
7555,Forest/Forest_798.jpg,1,Forest
12960,SeaLake/SeaLake_1614.jpg,2,SeaLake
8952,Forest/Forest_2465.jpg,1,Forest
14540,SeaLake/SeaLake_1690.jpg,2,SeaLake
13672,SeaLake/SeaLake_1675.jpg,2,SeaLake
7646,Forest/Forest_963.jpg,1,Forest
7924,Forest/Forest_2918.jpg,1,Forest
7358,Forest/Forest_906.jpg,1,Forest
2227,Forest/Forest_1010.jpg,1,Forest
7875,Forest/Forest_303.jpg,1,Forest
8462,Forest/Forest_51.jpg,1,Forest
13920,SeaLake/SeaLake_1707.jpg,2,SeaLake
2113,SeaLake/SeaLake_415.jpg,2,SeaLake
13365,SeaLake/SeaLake_2788.jpg,2,SeaLake
7464,Forest/Forest_2834.jpg,1,Forest
7498,Forest/Forest_1995.jpg,1,Forest
1214,Forest/Forest_2909.jpg,1,Forest
7970,Forest/Forest_220.jpg,1,Forest
4101,SeaLake/SeaLake_1337.jpg,2,SeaLake
13434,SeaLake/SeaLake_829.jpg,2,SeaLake
9184,Forest/Forest_869.jpg,1,Forest
7729,Forest/Forest_1318.jpg,1,Forest
7843,Forest/Forest_1243.jpg,1,Forest
13886,SeaLake/SeaLake_1338.jpg,2,SeaLake
8843,Forest/Forest_466.jpg,1,Forest
3772,SeaLake/SeaLake_1741.jpg,2,SeaLake
9005,Forest/Forest_1633.jpg,1,Forest
14077,SeaLake/SeaLake_2060.jpg,2,SeaLake
13282,SeaLake/SeaLake_1317.jpg,2,SeaLake
3807,SeaLake/SeaLake_1293.jpg,2,SeaLake
13211,SeaLake/SeaLake_1112.jpg,2,SeaLake
3937,SeaLake/SeaLake_274.jpg,2,SeaLake
14938,SeaLake/SeaLake_59.jpg,2,SeaLake
14623,SeaLake/SeaLake_2469.jpg,2,SeaLake
13838,SeaLake/SeaLake_1069.jpg,2,SeaLake
13202,SeaLake/SeaLake_617.jpg,2,SeaLake
13233,SeaLake/SeaLake_880.jpg,2,SeaLake
8844,Forest/Forest_2551.jpg,1,Forest
13828,SeaLake/SeaLake_1560.jpg,2,SeaLake
14695,SeaLake/SeaLake_1178.jpg,2,SeaLake
7672,Forest/Forest_2467.jpg,1,Forest
8788,Forest/Forest_644.jpg,1,Forest
14910,SeaLake/SeaLake_362.jpg,2,SeaLake
2485,Forest/Forest_695.jpg,1,Forest
8200,Forest/Forest_2603.jpg,1,Forest
3890,SeaLake/SeaLake_1227.jpg,2,SeaLake
4155,SeaLake/SeaLake_1517.jpg,2,SeaLake
4022,SeaLake/SeaLake_2837.jpg,2,SeaLake
9250,Forest/Forest_2226.jpg,1,Forest
9414,Forest/Forest_165.jpg,1,Forest
3726,SeaLake/SeaLake_1807.jpg,2,SeaLake
13344,SeaLake/SeaLake_2671.jpg,2,SeaLake
14684,SeaLake/SeaLake_956.jpg,2,SeaLake
13825,SeaLake/SeaLake_646.jpg,2,SeaLake
4207,SeaLake/SeaLake_665.jpg,2,SeaLake
2554,Forest/Forest_1523.jpg,1,Forest
9415,Forest/Forest_540.jpg,1,Forest
2498,Forest/Forest_411.jpg,1,Forest
9326,Forest/Forest_12.jpg,1,Forest
14123,SeaLake/SeaLake_2127.jpg,2,SeaLake
7831,Forest/Forest_2451.jpg,1,Forest
9003,Forest/Forest_861.jpg,1,Forest
13236,SeaLake/SeaLake_2292.jpg,2,SeaLake
13926,SeaLake/SeaLake_67.jpg,2,SeaLake
7745,Forest/Forest_982.jpg,1,Forest
1260,Forest/Forest_2211.jpg,1,Forest
8882,Forest/Forest_2394.jpg,1,Forest
2116,Forest/Forest_2333.jpg,1,Forest
3968,SeaLake/SeaLake_1147.jpg,2,SeaLake
13998,SeaLake/SeaLake_1130.jpg,2,SeaLake
7741,Forest/Forest_313.jpg,1,Forest
9026,Forest/Forest_1605.jpg,1,Forest
2130,Forest/Forest_2119.jpg,1,Forest
8765,Forest/Forest_2795.jpg,1,Forest
1320,Forest/Forest_1707.jpg,1,Forest
8187,Forest/Forest_1642.jpg,1,Forest
7390,Forest/Forest_1740.jpg,1,Forest
14394,SeaLake/SeaLake_1273.jpg,2,SeaLake
4246,SeaLake/SeaLake_1446.jpg,2,SeaLake
8929,Forest/Forest_2591.jpg,1,Forest
13842,SeaLake/SeaLake_168.jpg,2,SeaLake
14729,SeaLake/SeaLake_2441.jpg,2,SeaLake
8206,Forest/Forest_105.jpg,1,Forest
4288,SeaLake/SeaLake_908.jpg,2,SeaLake
4078,SeaLake/SeaLake_558.jpg,2,SeaLake
2682,Forest/Forest_2161.jpg,1,Forest
13953,SeaLake/SeaLake_2758.jpg,2,SeaLake
9337,Forest/Forest_2749.jpg,1,Forest
7730,Forest/Forest_1309.jpg,1,Forest
8487,Forest/Forest_1549.jpg,1,Forest
9378,Forest/Forest_650.jpg,1,Forest
13977,SeaLake/SeaLake_423.jpg,2,SeaLake
8855,Forest/Forest_1053.jpg,1,Forest
8222,Forest/Forest_2071.jpg,1,Forest
14460,SeaLake/SeaLake_2794.jpg,2,SeaLake
1182,Forest/Forest_1052.jpg,1,Forest
8956,Forest/Forest_13.jpg,1,Forest
13978,SeaLake/SeaLake_16.jpg,2,SeaLake
9246,Forest/Forest_600.jpg,1,Forest
2104,Forest/Forest_1864.jpg,1,Forest
8221,Forest/Forest_805.jpg,1,Forest
14235,SeaLake/SeaLake_419.jpg,2,SeaLake
13156,SeaLake/SeaLake_2310.jpg,2,SeaLake
9101,Forest/Forest_353.jpg,1,Forest
8697,Forest/Forest_950.jpg,1,Forest
9110,Forest/Forest_63.jpg,1,Forest
7908,Forest/Forest_2480.jpg,1,Forest
4193,SeaLake/SeaLake_576.jpg,2,SeaLake
13389,SeaLake/SeaLake_911.jpg,2,SeaLake
7564,Forest/Forest_1979.jpg,1,Forest
